2010-05-20 13:12:42,40.756021,-73.978977,Absolut Brooklyn released http://twitpic.com/1pfs7y
2010-05-20 17:47:56,40.667082,-73.988052,Bloodwork for Pilgrim- (@ Park Slope Vetinary Care) http://4sq.com/a7LjfC
2010-05-20 18:06:05,40.685224,-73.980124,Cabbie keeps asking what is wrong w/ heavy breathing pilgrim http://twitpic.com/1phqus
2010-05-20 18:25:57,40.704246,-73.994305,Brutal situation ! http://twitpic.com/1phvu3
2010-05-20 22:57:13,40.707100,-74.002400,Barking dogs and cotes du rhone- crushing on nymag writer doing crosswords (@ Fresh Salt w/ 3 others) http://4sq.com/2qgBm8
2010-05-21 13:15:11,40.753331,-73.978360,When I write a check, I feel like I'm dialing a rotary phone- but I refuse to autopay my rent via buildinglink.
2010-05-21 21:56:13,40.706397,-74.009485,After frantically searching for my Keys- I found them in the oven.
2010-05-21 22:41:18,40.705390,-74.007894,@mccue  and @visionblur  sittin in a tree. K-i-s-s-i-n-g. First comes love...
2010-05-21 23:31:09,40.704225,-74.009947,Ladies night w/ @lissalauren + Seattle homie Melissa&lt;3 so many brosnakes circling (@ Ulysses Folk House) http://4sq.com/2rUbqZ
2010-05-22 00:45:38,40.705700,-74.007500,I just ousted Krista H. as the mayor of The Full Shilling on @foursquare! http://4sq.com/5j97JH
2010-05-22 00:45:38,40.705700,-74.007500,Bottle of veuve- chef's special menu (@ The Full Shilling) http://4sq.com/5j97JH
2010-05-22 12:02:36,40.707372,-74.007162,Brunch prix fixe (@ Harry's Italian Pizza Bar) http://4sq.com/29atAD
2010-05-22 13:55:19,40.709135,-74.006034,Eeeoooo (@ Liam's Pub & Restaurant) http://4sq.com/9SWH7H
2010-05-22 20:57:37,40.711384,-74.008584,Walking to union sq from FiDi w/ @visionblur noticing that aerosoles pushes heinous footwear and have stores every 2 blocks-avoiding looking
2010-05-22 21:01:46,40.714684,-74.006252,Touch of honey... http://twitpic.com/1q6fvc
2010-05-22 21:33:30,40.721363,-74.000741,There is nothing new about "the new frappucino" (@ Starbucks w/ 2 others) http://4sq.com/7Ol1uv
2010-05-22 22:01:58,40.733432,-73.990939,1$ stands- perusing (@ Strand Bookstore w/ 2 others) http://4sq.com/22Lwdd
2010-05-22 22:04:57,40.733490,-73.990028,Orchids- vaginas- #goldendiscoveries http://twitpic.com/1q707i
2010-05-22 22:06:51,40.733573,-73.989838,Tecate and carnitas taco- love units (@ Dos Toros Taqueria w/ 4 others) http://4sq.com/2QJwlR
2010-05-22 22:12:31,40.733852,-73.990844,Jerseywerewolves dot cum! #howl http://twitpic.com/1q72ry
