2010-06-09 20:06:41,40.749280,-73.995899,Let's go #blackhawks.
2010-06-09 20:15:39,40.749280,-73.995899,@NadCen happy birthday
2010-06-10 01:26:38,40.749280,-73.995899,@dollyDOOM its even worse being a Libra
2010-06-10 01:37:22,40.749280,-73.995899,@ThatKevinSmith I hope you were not rooting for the flyers? Your a devils fan and that's a slap in the face to NJ
2010-06-10 02:49:04,40.749280,-73.995899,I love the @ufc and @danawhite is awesome person great idea RT @mikemontross: @Destinyshope4NF it would be awesome if UFC got involved!
2010-06-10 03:31:54,40.749280,-73.995899,@NYsMissingStar for me will take 4 vicodins. You must have a low tolerance for the things
2010-06-10 03:35:58,40.749280,-73.995899,@NYsMissingStar yea they can mess you up. Careful not to over do it
2010-06-10 15:40:51,40.749263,-73.992444,Its the Dodgers division so far RT @KBurkhardtSNY: More I see the Padres, more I like them.
2010-06-10 18:47:15,40.749688,-73.995641,I'm at Subway Restaurant (30th & 8th) (401 8th Avenue, 30th, New York). http://4sq.com/dlAN0p
2010-06-10 18:48:19,40.749712,-73.995906,Life sucks so see a free movie (@ AMC Loews Theater 34th Street) http://4sq.com/bBqpER
2010-06-10 22:55:45,40.750051,-73.994790,Atta boy kobe
2010-06-10 22:57:20,40.750051,-73.994790,@fifthand56th Lady Gaga is a #mets fan? I have a little more respect for her
2010-06-10 22:59:07,40.750051,-73.994790,@elizadushku we all know the lakers will win the series back in #LA so calm down
2010-06-10 23:04:35,40.750051,-73.994790,@fifthand56th the band of the summer is Sleigh Bells. There great you will be hooked
2010-06-10 23:12:35,40.749280,-73.995899,@danawhite your going for Boston? What gives your closer to LA
2010-06-10 23:13:44,40.750051,-73.994790,I have to be up in 5 hours and I can't sleep. F U Boston
2010-06-10 23:16:48,40.749280,-73.995899,@Destinyshope4NF it sucks I relax and do everything else but nothing
2010-06-10 23:19:04,40.749280,-73.995899,@SugarHipsLebeau its cool. Very different I like it
2010-06-10 23:24:17,40.749280,-73.995899,@MARLONLWAYANS you have $25,000 to blow like that?
2010-06-10 23:25:53,40.749280,-73.995899,What a fuckin set up! I hate boston there fans are idiots and they talk funny
2010-06-10 23:26:59,40.749280,-73.995899,RT @NickBarnett: For some reason even with celtics having momentum lakers going to win.. Cause celtics don't know how to act lol
2010-06-10 23:31:46,40.749280,-73.995899,If you hate the #lakers you hate puppies and baby kittens
2010-06-10 23:34:59,40.749280,-73.995899,That was a offensive foul
2010-06-10 23:39:04,40.749280,-73.995899,@SaraJBenincasa I'm trying to get my friends to go to the spice world sing a long.
2010-06-10 23:56:10,40.749280,-73.995899,@SaraJBenincasa they said we will have to be really really drunk
2010-06-11 00:20:05,40.749280,-73.995899,#FF @GBDave @MadamMeow @Rocker182 @PervertiusPrime Andrew Singer @202friends @BobbyPanterA @CardinalMcgee @Conrad_RN @cousin_dave @
2010-06-11 00:39:19,40.749280,-73.995899,#FF @fifthand56th @johncusack @NickBarnett @StuFleishman @foursquare @Krystalclear @SaraJBenincasa @StugotsPuppet @SugarHipsLebeau
2010-06-11 00:45:57,40.749280,-73.995899,#FF @askjillian @coconicco @WestrnEcho @OandAfanInAZ @Frrrrrrunkis83 @cokelogic @WoodFloorLicker @jimimcclure @NewsdayLaura @Brother_B_
2010-06-11 00:55:59,40.749280,-73.995899,#FF @Lady_Trucker @racnj22 @TexasTrucker @Ttom925 @OandAFans @fssacha @RemoveYourHat @StevenBayShore @KevinFromConn @ScottFerrall @dollyDOOM
2010-06-11 01:12:52,40.749280,-73.995899,#FF @fifthand56th @LBCIslander @NYsMissingStar @jonesette @OpieRadio @dallascowboys cause he's the shit @danawhite @Destinyshope4NF @LilliJ
2010-06-11 01:16:09,40.749280,-73.995899,@broooke @bacardi_queen @actionchick @alyankovic and you must follow @SCOTNESS cause he is the coolest guy this side of the hudson
2010-06-11 01:18:53,40.749280,-73.995899,There my FF is done. If I forgot anyone I'm sorry Its almost 130 and I have to be up at 4
2010-06-11 01:57:56,40.749280,-73.995899,@Rocker182 yea sleep is good when I get it
2010-06-11 05:31:09,40.746010,-73.896491,13 hours tell my weekend starts
2010-06-11 05:55:18,40.746010,-73.896491,I pass gas to much
2010-06-11 06:05:29,40.746010,-73.896491,Queens is fun at 6 am http://twitpic.com/1vrw4s
2010-06-11 09:03:48,40.736695,-73.928791,Jump jump (@ Greenpoint Avenue Bridge) http://4sq.com/a8uQWa
2010-06-11 09:20:34,40.736000,-73.927200,I'm at MacDonald's (Borden Ave, 55th Road, Queens). http://4sq.com/d6zlSf
2010-06-11 10:52:01,40.745876,-73.903600,I'm at Station cafe (39-50 61 st, Woodside). http://4sq.com/cmRGlQ
2010-06-11 11:30:53,40.755938,-73.990826,I'm at Statue of Ralph Kramden (8th Ave., 40th). http://4sq.com/9WdUpt
2010-06-11 13:19:11,40.749280,-73.995899,@MadamMeow your welcome. I want every  one I know to do better in life. If your doing better then I'm doing better that the way it works
2010-06-11 14:25:37,40.748919,-73.992541,I'm at Starbucks Coffee - 7th Ave @ 31st (370 7th Ave, 31st St, New York). http://4sq.com/2O0xrz
2010-06-11 15:46:46,40.749263,-73.992444,Happy friday people
2010-06-11 16:27:45,40.749263,-73.992444,@MARLONLWAYANS what about your bootleg movies?
2010-06-11 17:02:15,40.749263,-73.992444,@MARLONLWAYANS do you still take the subway?
2010-06-11 17:11:07,40.749263,-73.992444,@alyankovic loved hearing you talking to Dr Demento last night
2010-06-11 17:17:56,40.749263,-73.992444,@MARLONLWAYANS its funny how people flip when they don't get there way
2010-06-11 18:07:47,40.749263,-73.992444,@Jessica_Butler blister in the sun by the Violent femmes
2010-06-11 18:12:09,40.749263,-73.992444,15 MINUTES PEOPLE
2010-06-11 18:13:43,40.749263,-73.992444,@misslilviv ICE MAN
2010-06-11 18:22:19,40.749263,-73.992444,A real man will wear a pink shirt RT @bacardi_queen: "I want my pink shirt back!" RT: @SCOTNESS: "I want my $2.00"
2010-06-11 19:17:13,40.749263,-73.992444,@bacardi_queen yes I have its a awesome movie
2010-06-11 19:41:41,40.756036,-73.993008,@misslilviv I'm old so its the stuff I know.
2010-06-11 19:46:52,40.755057,-73.994757,I'm at Am Deli & Grocery (480 9th Ave, New York). http://4sq.com/b4e6SU
2010-06-11 19:51:05,40.755507,-73.994608,A nice cold beer I deserve this.
2010-06-11 19:53:15,40.755507,-73.994608,NOOOOO RT @KevinKraftSucks: RIP Gandalf. Quite possibly the best bowl I ever owned :(  http://yfrog.com/mh5rjj
2010-06-11 20:05:49,40.756036,-73.993008,@misslilviv just happy no gray hairs yet. Once I get them I'm not going to color my hair
2010-06-11 20:08:19,40.756903,-73.993402,I'm at Blue Ruin (538 9th Ave, at 40th, New York). http://4sq.com/5wue3N
2010-06-11 20:17:59,40.755507,-73.994608,Sometimes I hate my life just for the simple fact I go through so much shit. But I'm thankful that my parents  raised me to be to be good
2010-06-11 20:40:55,40.755507,-73.994608,mmmm beer RT @cokelogic: 1.5 hours until it's beer o'clock. Can't wait.
2010-06-11 21:52:58,40.755507,-73.994608,What's that? RT @bacardi_queen: @BelascoBlack I'd chose phone sex
2010-06-12 00:00:31,40.755507,-73.994608,@BelascoBlack that's why you need to hang with better people in NY.
2010-06-12 02:19:17,40.755507,-73.994608,#USA #USA #USA #USA #USA #USA #USA #USA beat England. Fuck them and the queen mum
2010-06-12 02:21:52,40.755507,-73.994608,@bacardi_queen OH MY
2010-06-12 02:31:24,40.755507,-73.994608,@bacardi_queen no just on what you said
2010-06-12 03:14:08,40.756036,-73.993008,WHY? RT @SI_JonHeyman: i'm not even allowed in mexico
2010-06-12 03:32:59,40.755507,-73.994608,I'm sober for a Friday night. A few beers (11) and I'm fine. It sucks when you drink your ass off and your tolerance is high
2010-06-12 03:37:11,40.755507,-73.994608,RT @cokelogic: A PSA to anyone who is depressed: walk it off, dick. Life gets better in time. In fact, with the (cont) http://tl.gd/1qtrju
2010-06-12 03:39:44,40.756700,-73.993500,YOU MUST OBEY (@ Holland Bar) http://4sq.com/aXvEz0
2010-06-12 03:48:29,40.755507,-73.994608,@jakefogelnest crank call time?
2010-06-12 03:50:56,40.755507,-73.994608,Call 17182131446 and make the world a better place
2010-06-12 04:04:55,40.755507,-73.994608,@NadCen you look a lot younger than 35
2010-06-12 04:07:31,40.755507,-73.994608,ok so its 4 something in the morning and I'm sober WTF? I guess there is a reason for this.
2010-06-12 04:30:27,40.755507,-73.994608,@tigersami I know its a odd feeling. I don't remember the last time I went home with out a buzz
2010-06-12 21:58:20,40.712530,-73.833649,@ufc Liddell 2nd rd KO
2010-06-12 22:14:53,40.724974,-73.833823,I'm at Tap Room (Forest Hills). http://4sq.com/9ujeED
2010-06-13 00:02:38,40.718160,-73.838823,@ufc cro cop looks like his chin is broken
2010-06-13 00:09:56,40.712530,-73.833649,@danawhite submission of the night for cro cop
2010-06-13 00:11:59,40.718160,-73.838823,@ufc barry should have finished cro cop in the 1st round but held back
2010-06-13 00:17:06,40.712530,-73.833649,@ufc I will say it again Liddell by KO
2010-06-13 00:37:55,40.712530,-73.833649,@ufc I will admit I was wrong. But 5 more second could have meant the world
2010-06-13 06:58:21,40.749280,-73.995899,What a good Saturday night hanging with friends. Its dad that the "Ice Man" lost but life goes on
2010-06-13 07:31:37,40.749280,-73.995899,If your in NYC keep your wifes and girl friends at home. Its the puetro rican day parade.
2010-06-13 07:32:44,40.749280,-73.995899,Fuck puerto rico become a state you lazy bastards
2010-06-13 07:33:56,40.749280,-73.995899,You want US money and want respect but you get none
2010-06-13 20:00:29,40.750051,-73.994790,LET'S GO #LAKERS
2010-06-13 20:18:38,40.749280,-73.995899,Field of dreams is the best baseball movie ever
2010-06-13 21:41:04,40.749280,-73.995899,@emmavieceli happ birthday
2010-06-13 21:51:30,40.749280,-73.995899,@PervertiusPrime don't feel bad about not having pics from your childhood. I don't have any either
2010-06-13 22:23:49,40.749280,-73.995899,Fuck you boston. Let's bring it back to LA to shut you bastards up
2010-06-13 22:50:19,40.749280,-73.995899,Boston won big deal. The #Lakers will win it all at home
2010-06-13 23:38:54,40.749688,-73.995641,I'm at Subway Restaurant (30th & 8th) (401 8th Avenue, 30th, New York). http://4sq.com/dlAN0p
2010-06-14 04:38:53,40.575600,-73.982400,Surfs up (@ Coney Island Beach) http://4sq.com/70HQMX
2010-06-14 05:23:39,40.575899,-73.980913,I'm at Dunkin Donuts (1243 Surf Avenue, Stillwell Avenue, Brooklyn). http://4sq.com/9HU0TZ
2010-06-14 06:16:50,40.755111,-73.986225,I'm at Starbucks (1460 Broadway, at 41st St, New York). http://4sq.com/8zuQW8
2010-06-14 06:30:04,40.758299,-73.985463,Its fun if its your first time but if you live here its not that great (@ tlmes square) http://4sq.com/9LNQSc
2010-06-14 06:32:29,40.758458,-73.985161,Happy FLAG day people
2010-06-14 06:44:38,40.758458,-73.985161,@Andrewdugger good morning
2010-06-14 06:45:32,40.758458,-73.985161,@WestrnEcho good morning to you also
2010-06-14 07:33:03,40.755221,-73.984274,I'm at One Bryant Park (One Bryant Park, 6th Ave, New York). http://4sq.com/4RAHNW
2010-06-14 08:40:52,40.754123,-73.983623,The boys keep talking about jimmy dean sausage is making me hungry
2010-06-14 08:42:00,40.754123,-73.983623,Daddy would you like some sausage
2010-06-14 10:42:04,40.744281,-73.995186,GOOOOAL JAPAN.
2010-06-14 11:09:44,40.746948,-73.994557,I'm at Starbucks (227 W 27th St, btw 8th & 9th ave, New York). http://4sq.com/9IPKHg
2010-06-14 11:51:21,40.746530,-73.993486,Ok so the yankees are playing the phillies starting tomorrow I HATE HATE HATE HATE both teams who do I root for?
2010-06-14 17:38:40,40.748919,-73.992541,I'm at Starbucks Coffee - 7th Ave @ 31st (370 7th Ave, 31st St, New York) w/ 3 others. http://4sq.com/2O0xrz
2010-06-15 07:11:07,40.753759,-73.983650,I'm at Bryant Park (btw 40th & 42nd St, btw 5th & 6th Ave, New York). http://4sq.com/3sTG8A
2010-06-15 07:11:56,40.754881,-73.984076,Where is my latte (@ Starbucks) http://4sq.com/dnbdWx
2010-06-16 07:58:38,40.748919,-73.992541,I'm at Starbucks Coffee - 7th Ave @ 31st (370 7th Ave, 31st St, New York). http://4sq.com/2O0xrz
2010-06-16 19:03:15,40.756903,-73.993402,I'm at Blue Ruin (538 9th Ave, at 40th, New York). http://4sq.com/5wue3N
2010-06-19 22:22:15,40.756700,-73.993500,Yea beat me bitches it will never happen (@ Holland Bar) http://4sq.com/aXvEz0
2010-06-19 22:57:29,40.756903,-73.993402,I'm at Blue Ruin (538 9th Ave, at 40th, New York). http://4sq.com/5wue3N
2010-06-20 18:19:51,40.749712,-73.995906,I'm at AMC Loews Theater 34th Street (New York). http://4sq.com/bBqpER
2010-06-21 02:10:51,40.748841,-73.996068,I'm at Am & Al Deli. http://4sq.com/9r4t3S
2010-06-21 02:15:50,40.756700,-73.993500,I'm at Holland Bar (532 Ninth Avenue, btw West 39th and 40th, New York). http://4sq.com/aXvEz0
2010-06-21 02:44:03,40.750037,-74.008278,I'm at Pier 62 - Hudson River Park (12th Ave, at 23rd St, New York). http://4sq.com/ahHxS3
2010-06-21 04:10:17,40.748841,-73.996068,I just ousted @drlazza as the mayor of Am & Al Deli on @foursquare! http://4sq.com/9r4t3S
2010-06-21 04:39:00,40.701187,-74.013240,I'm at Staten Island Ferry - Whitehall (Whitehall St, South Ferry, New York). http://4sq.com/1GMPlq
2010-06-21 05:34:29,40.699940,-74.013279,I'm at Staten Islandy Ferry. http://4sq.com/aI0WuP
2010-06-21 05:35:25,40.700619,-74.011404,I'm at Ferry Boat John A Noble (New York). http://4sq.com/ccNPnu
2010-06-21 06:12:08,40.689848,-74.045706,I'm at Statue of Liberty (Liberty Island, New York). http://4sq.com/5NOEIy
2010-06-21 07:10:48,40.755227,-73.989065,I'm at Dunkin Donuts (240 W 40th St, 8th Ave., New York). http://4sq.com/6x92pZ
2010-06-21 07:30:31,40.753691,-73.982690,I'm at Bryant Park Ping Pong. http://4sq.com/aTVrT8
2010-06-21 07:33:03,40.753759,-73.983650,I'm at Bryant Park (btw 40th & 42nd St, btw 5th & 6th Ave, New York) w/ 2 others. http://4sq.com/3sTG8A
2010-06-21 16:18:06,40.748919,-73.992541,Where is my  Latte? (@ Starbucks Coffee - 7th Ave @ 31st) http://4sq.com/2O0xrz
2010-06-21 17:24:07,40.748841,-73.996068,I'm at Am & Al Deli. http://4sq.com/9r4t3S
2010-06-21 19:00:25,40.756903,-73.993402,I'm at Blue Ruin (538 9th Ave, at 40th, New York). http://4sq.com/5wue3N
2010-06-21 19:00:25,40.756903,-73.993402,I just ousted Michael C. as the mayor of Blue Ruin on @foursquare! http://4sq.com/5wue3N
2010-06-21 19:54:19,40.755564,-73.994153,I'm at Midtown, New York City. http://4sq.com/9jYj65
2010-06-22 19:01:00,40.756903,-73.993402,I'm at Blue Ruin (538 9th Ave, at 40th, New York). http://4sq.com/5wue3N
2010-06-22 21:30:26,40.748841,-73.996068,I'm at Am & Al Deli. http://4sq.com/9r4t3S
2010-06-24 03:22:12,40.748841,-73.996068,I'm at Am & Al Deli. http://4sq.com/9r4t3S
2010-06-24 05:29:21,40.745876,-73.903600,I'm at Station cafe (39-50 61 st, Woodside). http://4sq.com/cmRGlQ
2010-06-24 10:08:59,40.736695,-73.928791,I'm at Greenpoint Avenue Bridge. http://4sq.com/a8uQWa
2010-06-24 10:09:00,40.736695,-73.928791,I just became the mayor of Greenpoint Avenue Bridge on @foursquare! http://4sq.com/a8uQWa
2010-06-24 20:13:38,40.756360,-73.846107,I'm at Citi Field (123-01 Roosevelt Ave, 126th Street, Flushing) w/ 92 others. http://4sq.com/a0BDhh
2010-06-24 21:18:48,40.755917,-73.849076,YOU MUST OBEY (@ Section 507) http://4sq.com/aEqeWw
2010-06-25 15:59:02,40.750085,-73.993263,I'm at New York Penn Station (7th Ave & W 32nd St, New York) w/ 55 others. http://4sq.com/1GoinW
2010-06-25 17:27:58,40.749263,-73.992440,I have not said this in a while so: "FUCK BOBO" there I feel better
2010-06-25 17:47:29,40.749263,-73.992440,@ufc CARWIN by KO in the 1st
2010-06-25 23:21:14,40.749280,-73.995897,Rt @dealsplus: Win #Apple product in 30 mins. Just retweet this & follow @dealsplus to win. Details http://bit.ly/9aq1Su
2010-06-26 09:51:04,40.746948,-73.994557,I just ousted Kate H. as the mayor of Starbucks on @foursquare! http://4sq.com/9IPKHg
2010-06-26 09:51:04,40.746948,-73.994557,I'm at Starbucks (227 W 27th St, btw 8th & 9th ave, New York). http://4sq.com/9IPKHg
2010-06-26 14:45:29,40.837799,-73.782228,I'm at Johnnys Pier (2 City lsland Ave, Bronx). http://4sq.com/97sBHG
2010-06-26 18:08:36,40.824040,-73.782158,Good Saturday. @ City Island with good people
2010-06-26 23:46:34,40.749768,-73.987503,WTF #fedor
2010-06-26 23:59:22,40.750700,-73.987900,I'm at Herald Square (102 W. 35th St, Broadway, New York). http://4sq.com/8frQCY
2010-06-27 01:04:01,40.749280,-73.995897,Fedor went down WTF. I'm still in shock
2010-06-27 01:11:39,40.748841,-73.996068,Obey me (@ Am & Al Deli) http://4sq.com/9r4t3S
2010-06-27 20:14:07,40.748841,-73.996068,I'm at Am & Al Deli. http://4sq.com/9r4t3S
2010-06-27 23:20:33,40.749280,-73.995897,@gypsythepunk have a smoke?
2010-06-27 23:24:02,40.749280,-73.995897,@BelascoBlack you forget Bill Ward
2010-06-28 00:03:18,40.749280,-73.995897,Fuckin Yankees I still hate the bronx and everything that comes out of it
2010-06-28 00:20:17,40.749280,-73.995897,@Chrisbrown your so fake. You beat on women just DIE already
2010-06-28 01:58:22,40.749280,-73.995897,RT @jonesette: I didn't fight my way to the top of the food chain to be a vegetarian.
2010-06-28 07:19:19,40.753759,-73.983650,I'm at Bryant Park (btw 40th & 42nd St, btw 5th & 6th Ave, New York). http://4sq.com/3sTG8A
2010-06-28 07:47:42,40.754195,-73.983650,@hjuicemarie I loved 500 days of summer. I'm a sap for movies like that
2010-06-28 07:57:42,40.754195,-73.983650,@hjuicemarie I really felt sorry for Tom cause I can relate. Putting all that effort in to a girl and nothing happens is a pain in the ass
2010-06-28 08:48:57,40.754195,-73.983650,Happy Monday people.  And here is a cool song by the Happy Mondays http://bit.ly/baNjbh
2010-06-28 09:52:40,40.749031,-74.005457,@socializem I don't miss that perv and I thought you were done with twitter. YOU LIE #thatisall
2010-06-28 10:44:20,40.749031,-74.005457,I like.                                                      doobie.    in my funk #pfunk
2010-06-28 10:44:55,40.749031,-74.005457,RT @SCOTNESS: "I like.                                                      doobie in my funk" #pfunk
2010-06-28 10:45:17,40.749031,-74.005457,@SCOTNESS wtf?
2010-06-28 10:52:52,40.749031,-74.005457,The Stanley Cup at a gay pride in Chicago.  http://bit.ly/VChg
2010-06-28 12:22:50,40.750279,-73.994876,Lebron Sucks (@ Huge moishes container for lebron james!) http://4sq.com/bToNXY
2010-06-28 12:26:49,40.749280,-73.995897,@lawradio you should go to www.linda2010.com and check out Lindas new commercial I laughed
2010-06-28 14:11:08,40.749263,-73.992440,@johncusack happy birthday Sir.
2010-06-28 14:55:55,40.749263,-73.992440,@chrisbosh so I hear
2010-06-28 14:58:16,40.749263,-73.992440,@chrisbosh so I hear from @ESPN that your going to Miami that's good you will be better off. Don't come to the #knicks your career will die
2010-06-28 15:01:34,40.749263,-73.992440,@MiaMiaDC I spent $15.00 on a good umbrella so I should be good. Unless I get hit by lightning
2010-06-28 15:07:11,40.749263,-73.992440,This day is sports: Iron Mike wanted a taste of the real deal  http://es.pn/9XpIlR
2010-06-28 15:09:10,40.749263,-73.992440,@socializem did you not say you were done with twitter?
2010-06-28 15:12:33,40.749263,-73.992440,@MiaMiaDC No but I got a free coffee from @Starbucks because of it
2010-06-28 16:35:33,40.749263,-73.992440,They say she might be a dike RT @OpieRadio: Why is every Supreme Court nominee so damn ugly? A yuckaroo!
2010-06-28 19:09:30,40.749280,-73.995897,Craig Kilborn new show is a piece of CRAP. Its a PG version of the daily show. You took off the simpsons for this garbage
2010-06-28 19:25:22,40.749280,-73.995897,@OriginalTommys you need to make a road trip to the NYC. I tell everyone that Tommys is the best hamburger EVER.
2010-06-28 19:35:05,40.749280,-73.995897,@Ttom925 it was on FOX
2010-06-28 19:43:23,40.749280,-73.995897,@Ttom925 its called the kilborn file
2010-06-28 21:46:31,40.750923,-73.994545,I'm at USPS General Post Office - Moynihan Station (421 8th Avenue, 31st Street, New York). http://4sq.com/5W43ck
2010-06-28 21:48:36,40.752288,-73.993893,Where careers go to die http://twitpic.com/20us1j
2010-06-29 01:49:09,40.749523,-74.007770,@Rocker182 I'm walking the other way
2010-06-29 02:07:59,40.749523,-74.007770,@Rocker182 a stabbing on the subway no way
2010-06-29 02:14:57,40.746900,-74.008200,I'm at Chelsea Piers Sports Center (60 Chelsea Piers, New York). http://4sq.com/50tt9u
2010-06-29 16:35:21,40.749263,-73.992440,Family sucks but don't need them when I have great friends
2010-06-29 17:49:51,40.749263,-73.992440,In the mayor of many places RT @fifthand56th: Eight trips to this fucking store today, and I am still not mayor on @foursquare.
2010-06-29 21:33:45,40.749280,-73.995897,@HarveyLevinTMZ YOU LIED TO ALL OF US. You said at 8:08 est that in 2 hours you would give us the pic now we have to wait longer
2010-06-29 21:48:14,40.749280,-73.995897,@DebbieWilkins1 a shit shaker is always fun to know
2010-06-29 22:18:09,40.749280,-73.995897,@HarveyLevinTMZ my bad WOW
2010-06-29 22:48:03,40.750049,-73.994789,My penis won't let me go see the new twilight movie :(
2010-06-30 01:56:35,40.749280,-73.995897,In your FACE yankee douche RT @Deadspin: Yankee Fan On Cellphone Catches Ground Rule Double With His Face http://deadspin.com/5576040/
2010-06-30 02:01:14,40.749280,-73.995897,@jennyjenjen I like @SpoonTheBand
2010-06-30 02:26:01,40.749280,-73.995897,@joerogan who do you think will win Sat? I'm picking Carwin by KO
2010-06-30 02:44:25,40.749280,-73.995897,@wilw I never realized your voice was in The Secret of NIMH. Still a great cartoon even today
2010-06-30 15:14:29,40.749263,-73.992440,@chrisbosh I wish you luck where ever you go
2010-06-30 15:37:12,40.749263,-73.992440,Its easy to do and its free. RT @fifthand56th: I wish I had my iTunes transferred over on this computer already :(
2010-06-30 15:43:43,40.749263,-73.992440,Even if Labron goes to the Knicks they still will suck
2010-06-30 16:22:42,40.749263,-73.992440,@fifthand56th depends on how old your ipod is. You could back up straight from that
2010-06-30 16:42:46,40.749263,-73.992440,@fifthand56th go to youtube and look up ipod to pc. It explains everything and its easy
2010-06-30 17:11:34,40.749263,-73.992440,@Joeandevan is Joe going to cry if labron does not become a Knick?
2010-06-30 17:33:34,40.749263,-73.992440,F-U Yankee fans. That is all
2010-06-30 17:50:03,40.749263,-73.992440,@JoeandEvan where is the JAY-Z billboard
2010-06-30 18:09:28,40.749263,-73.992440,Looking GREAT as ever RT @askjillian: Slowly getting my abs back! Thanks #nutrisystem!!! http://twitpic.com/21bya2
2010-06-30 18:24:57,40.749263,-73.992440,@danawhite I'm still waiting for MMA to be legal in NYC.
2010-06-30 18:33:10,40.749263,-73.992440,@RemoveYourHat good evening Sir. How was your day?
2010-06-30 18:40:13,40.749280,-73.995897,@RemoveYourHat Well I'm not retired but doing good. The weather is nice and I'm in a good mood for a change
2010-06-30 20:54:12,40.749280,-73.995897,@joerogan I wouldn't hang up but that's me
2010-06-30 21:54:09,40.749280,-73.995897,@ChrisCarlinSNY rumor has it Labron is going for ice cream
2010-06-30 21:59:47,40.749280,-73.995897,I'm glad the yanks lost but do you use spell check much? RT @JoeandEvan: Oh the glee in Gary Coyhens voice when he reports a Yankee loss
2010-06-30 22:48:19,40.756051,-73.992994,Cough (homo) RT @simonsam: Just saw eclipse w @mygeektime. He cried when edward gave bella the ring! WE ALL DIDDD!!!!! OMGGGG!!!!!!!!!!!!!!
2010-06-30 22:49:37,40.756903,-73.993402,I'm at Blue Ruin (538 9th Ave, at 40th, New York). http://4sq.com/5wue3N
2010-06-30 22:51:16,40.756051,-73.992994,@livingjenna so have you used sams black amex?
2010-06-30 22:57:47,40.756051,-73.992994,@chrisbosh if I give my number out will you text me the team
2010-06-30 23:03:35,40.756051,-73.992994,@bklynangel take over the world?
2010-06-30 23:04:27,40.756051,-73.992994,55 min tell labron stays home
2010-06-30 23:10:17,40.756051,-73.992994,@JoeandEvan I'm not a Knicks fan I do see him going to a major market. Just imagine the #NBA 2 best players playing in LA. Clippers banner !
2010-06-30 23:15:24,40.756051,-73.992994,@chrisbosh please make your announcement on twitter first.
2010-06-30 23:48:38,40.755513,-73.994604,@JoeandEvan so your saying the #knicks still get no love?
2010-07-01 00:01:26,40.755513,-73.994604,LOL don't lie @JoeandEvan: Before the clock strikes midnight...I'd like to offer an olive branch to the Knick fans...sorry about before
2010-07-01 00:05:43,40.755513,-73.994604,@Rocker182 your going to be 33?
2010-07-01 00:10:49,40.756051,-73.992994,I'd so love to but my hand won't reach RT @bacardi_queen: Someone rub my tummy
2010-07-01 00:12:46,40.756051,-73.992994,@Rocker182 fuck off kid lol. I will be 36 in a few months
