2010-08-09 13:29:26,40.861961,-73.900397,#ilaugheverytime I see a chick wear a miniskirt with cellulite #nasty
2010-08-09 13:31:37,40.869143,-73.896400,#ilaugheverytime I see a dude Mac to a girl and gets shut down... "homie she ain't even cute"
2010-08-09 13:34:29,40.869143,-73.896400,#ilaugheverytime I see a girl trying to walk in heels *ma doing the stanky leg*
2010-08-09 13:38:18,40.869143,-73.896400,#ilaugheverytime I see u wit ur ex... *really u left me for him #nobueno  *
2010-08-09 14:18:48,40.868076,-73.897033,This blue raspberry coolata is crack!!!! Omg I'm in heaven, shoulda gotten a medium :-/
2010-08-09 14:23:18,40.867523,-73.897285,#ilaugheverytime a Guy stares at a girl for more than 30 seconds... *my dude take It easy u act like u never seen a female before #smfh*
2010-08-09 14:28:21,40.868781,-73.896600,#ilaugheverytime I see a Guy bumping pretty boy swag in his ride #epicfail *you are the weakest link goodbye*
2010-08-09 14:31:17,40.862200,-73.899461,#ilaugheverytime I see a chick rockin Chinese slippers *wooooow i cant belive they still make those... two thumbs waaaaaaaaay down*
2010-08-09 14:33:17,40.857548,-73.904705,#ilaugheverytime I drink a good ass drink and then I look down to take another sip its GONE!!!!!! *shoulda gotten a medium :-(*
2010-08-09 14:35:00,40.851865,-73.909037,#ilaugheverytime I see a big dude wearing a real tight button up *if he coughs or sneezes those buttons are flying #nobueno*
2010-08-09 15:43:43,40.687808,-74.006411,I love Yankees fan... there's no one in the world like us.... #letsgoyankees!
2010-08-09 15:46:56,40.700341,-74.010307,I still haven't been to a Yankees game ...that definitely going on my bucket list *yes I have a bucket list and it will be complete b4 I die
2010-08-09 15:50:28,40.647440,-74.027351,I just realized the greatest thing about being a kid ... EVERYTHING #imjustsaying
2010-08-09 15:56:49,40.648124,-74.035760,Old couple on train holdin hands I over hear the old man says I love you to his wife...she replies I know...*how effinn cute #imjealous
2010-08-09 16:01:39,40.638578,-74.059408,#random Summers almost over and another year no six flags :-( #nobueno
2010-08-09 18:44:49,40.627480,-74.079710,#nice RT @Cifeman "KUSH rolled glass full, I prefer the better things"
2010-08-09 18:58:12,40.628070,-74.080431,Hahahaha #nice RT @SimplyAmazingx3 " Bitch stop tryna act all righteous, like you don't suck no dick "
