2010-09-11 21:30:27,40.620653,-74.078121,Grum is a great artist check his music out if u like shit like deadmau5
2010-09-11 21:34:39,40.620653,-74.078121,This is what I find on the floor at my job  http://yfrog.com/mz38442969j
2010-09-11 23:56:08,40.611656,-74.156510,@tdd_pnglnn Yo I'm off on Thursday and get out Early wed if u wanna come by for this canvas
2010-09-12 00:25:45,40.624218,-74.136633,I'm at 7 Eleven (1440 Forest Ave, Staten Island). http://4sq.com/aTebtD
2010-09-12 00:46:53,40.627871,-74.181683,I'm at Bootleg mannings (Staten Island). http://4sq.com/bxLg8B
2010-09-12 01:31:34,40.626552,-74.177403,This girl at the bar is making kids kiss her feet tellin them her tits are insured this is bad man
2010-09-12 02:03:07,40.626551,-74.177392,The floor is sticky
2010-09-12 02:47:02,40.627456,-74.166882,People needa stop growing beer balls u ain't tough
2010-09-12 02:48:07,40.621433,-74.168128,Lol @ the kid with the g37x who thinks he's cooler then me. Ur gay
2010-09-12 18:14:22,40.615303,-74.179352,I just ousted @rossdecker as the mayor of call it a wrap on @foursquare! http://4sq.com/9yUtr0
2010-09-12 18:14:22,40.615303,-74.179352,I'm at call it a wrap (1198 Forest Ave., Staten Island). http://4sq.com/9yUtr0
2010-09-12 18:47:56,40.589434,-74.138741,I dislike Vick but he still got those swift ass moves I can't hate
2010-09-12 19:16:54,40.576414,-74.115796,Angelina got shit on
2010-09-12 20:06:16,40.576051,-74.115664,Gaga ur a freak I love u
2010-09-12 20:13:32,40.576050,-74.115658,I wish I was the paint on katy perry
2010-09-12 20:20:50,40.576040,-74.115636,Two awards for my precious @ladygaga already damn. Where's my nigga eminem at
2010-09-12 20:21:14,40.576040,-74.115636,I may turn off the vmas if kanye is closing when he's almost up. I'm not hater just no respect to a hater himself.
2010-09-12 20:35:09,40.576029,-74.115615,WTF is will I am wearing?
2010-09-12 20:35:16,40.576029,-74.115615,Nicki minaj? WTF is that
2010-09-12 21:07:19,40.575776,-74.115974,Eminem is the fuckin mann and I see him tomorrow CANNOT WAIT u ready @andrewwjay and @ant_sims?
