2010-09-02 07:50:24,40.670286,-74.275164,I don't think I could ever be that strong #parents - I can't even watch my hubby's kids all grown up already :(
2010-09-02 07:52:21,40.670048,-74.275270,Today is my last day at my current #It assignment, till another comes up. I'm glad this one got me through the summer. Back to more classes
2010-09-02 07:53:17,40.670754,-74.274334,at the gym I go, which I don't mind because it keeps me moving! #exercise
2010-09-02 07:55:20,40.670093,-74.274137,Another company goes frm #domino to #exchange I better get to learning #exchange =\ ugh! #fitness is my preference - so no thanks to #school
2010-09-02 08:59:51,40.601067,-74.480708,Hey #facebook how bout we get the option to opt out of all notifications when every1 & their mother comment on something after you?
2010-09-02 17:23:00,40.662266,-74.426596,Stay away! Traffic from HELL!!! (@ 78 East) http://4sq.com/cJlNWS
2010-09-02 18:12:32,40.676045,-74.291318,I just love the you may know feature on linked in #sarcasm #douchebags
2010-09-02 18:36:36,40.669875,-74.275076,No, you don't say?! “@ZodiacFacts: #ZodiacFacts #Cancers are Very defensive at times.”
2010-09-02 18:38:12,40.670039,-74.275262,@MamacitaTri life on the east coast is good can't complain :) good luck on your race & enjoy your vacation ;) where ya headed?
2010-09-02 18:38:25,40.670043,-74.275346,@MsTasia2U thank you honey :)
2010-09-02 18:38:56,40.670060,-74.275291,@Bronc787 hahaha! Yeah I hear you on the #drinks - ladies night??? Hahaha!
2010-09-02 18:42:34,40.670057,-74.275302,:( you guys did a wonderful job KUDOS to #Zumba Office!!! “@ZUMBACONVENTION: Ghost town.... http://yfrog.com/n1okarbj”
2010-09-02 18:46:19,40.669969,-74.275223,I think I remember seeing you :) “@BlackBarbie_320: reppin SC at @ZUMBACONVENTION theme party #zumba2010 http://twitpic.com/2j7nis”
2010-09-02 18:48:19,40.670018,-74.275474,Going to go #Zumba with @vcmora and the lovely ladies at Next Step in #fitness in #Cranford #nj tonight! 8P see u there!! @Zumba &lt;3
2010-09-02 18:49:26,40.669804,-74.275337,You can tweet that again! ;) @Zumba “@RoxM1: #Zumba is the absolute ultimate best!! Love it!”
2010-09-02 21:53:46,40.656600,-74.304300,Just finished Zumba w/ @vcmora (@ The Next Step In Fitness Dance Studio) http://4sq.com/bRKtD8
2010-09-03 10:12:46,40.669934,-74.275373,Yes you were ;) I had a gr8 x also can't w8 till 2011!! “@BlackBarbie_320: @cicimelendez really...I hope I was (cont) http://tl.gd/3farhf
2010-09-03 10:15:29,40.670150,-74.275465,Good for you girl!! Awesome! “@MamacitaTri: @cicimelendez cancun!! Racing the Ironman Cancun 70.3, getting (cont) http://tl.gd/3fasqo
2010-09-03 10:15:52,40.670032,-74.275363,Yes it is that's why I love it so much :) “@RoxM1: @cicimelendez It is so much fun fun fun, all the way!”
2010-09-03 10:17:22,40.670012,-74.275219,My Hubby @dragonslvrbull is working out w/ @Tony_Horton this am #power90 so glad we are both off
2010-09-03 10:20:22,40.670052,-74.275415,I must find another pair of #mizunos my feet need it bad!
2010-09-03 11:09:10,40.670066,-74.275414,Thank you mama! #Zumba &lt;3 to all @Zumba “@mzgirlrocks: My #Zumba Girlzzzz #FF: @cicimelendez (cont) http://tl.gd/3fbnrq
2010-09-03 14:57:51,40.669929,-74.275321,I really hate some of the stuff I see posted on #YouTube & #facebook there's a vid of a young girl throwing puppies into a frozen lake
2010-09-03 14:58:56,40.669979,-74.275280,I'll just say this if I ever catch someone abusing any living thing in my presence I will kick your ASS & go to jail! I don't play that shit
2010-09-03 14:59:37,40.669949,-74.275100,I am so angered by that video!
2010-09-03 15:19:23,40.587441,-74.091291,I'm at Chase Bank. http://4sq.com/doYGFA
2010-09-03 16:27:54,40.663699,-74.248762,Thank you so much! Happy Friday :) “@CMHollon: She's into Zumba, she loves life and always is up for laughter (cont) http://tl.gd/3ffe3d
2010-09-03 18:58:15,40.670047,-74.275372,Look what I got today @nolanrobert thank you thank you thank you! Muah!! http://yfrog.com/n7pfeqj
2010-09-04 00:01:03,40.507932,-74.261831,The bartenders today are HORRIBLE! Bad service! (@ The Armory) http://4sq.com/cZ7xps
2010-09-04 13:05:52,40.670175,-74.275571,Cool! How'd ur class go? ;) I bet you rocked it! “@cherylm2010: @cicimelendez *fist pumping* TGIF and I get to teach Zumba 2nite!!”
2010-09-04 13:06:27,40.670002,-74.275335,Haha! Yeah that probably wasn't too smart :-/ “@GirLiisFancy: location and all. u wanna get rob? lol RT (cont) http://tl.gd/3frq3q
2010-09-04 13:06:56,40.670002,-74.275335,Thnx for the #ff shout! “@Frojack: #followfriday @cielomoreno127 @cicimelendez @ciaobella50 @Cintia_alfaro (cont) http://tl.gd/3frq9g
2010-09-04 13:08:10,40.670054,-74.275526,Thnx so much for the #ff shout! Zumba &lt;3 “@ZumbaBillie: Follow Friday #zumba2010 #FF @Aquazumbaqueen (cont) http://tl.gd/3frqo3
2010-09-04 13:09:26,40.670259,-74.275555,Had pancakes for brunch! Yum!
2010-09-04 13:11:14,40.670122,-74.275405,Aww thank you honey! xoxo “@RebeccaKaz: @cicimelendez Love your new pic! Why are you so adorable CiCi?!”
2010-09-04 17:09:33,40.669889,-74.275305,Does anyone still use #evian spray water to set their #makeup ? I do, I love it! My Hubby doesn't get it, it's not meant 4 him to get it
2010-09-04 18:08:29,40.635606,-74.314747,Hi mama! How's #tx ?? Have fun & be safe! “@iheartMACmakup: @cicimelendez - good stuff!”
2010-09-04 18:08:47,40.635527,-74.314588,Now you know ;) “@WrongImpression: @cicimelendez I've seen that stuff at Sephora, I just never knew what it was for lol”
2010-09-05 00:23:49,40.670188,-74.276264,Watching #beverlyhillschihuahua I love dogs!
2010-09-05 00:24:31,40.670179,-74.275788,@iheartMACmakup woot woot is right!!!
2010-09-05 00:25:34,40.670126,-74.275549,If I had land, I would take care of all dogs and love them all
2010-09-05 00:28:33,40.669967,-74.275229,I have 1 dog, a #yorkie and she is my baby! Her name is Marilyn Monruff
2010-09-05 00:30:07,40.670113,-74.275159,Omg mine does the same thing!!! “@SwAGaMoNsTa: http://twitpic.com/2lcxbi - Like a damn kid...pulls out all his (cont) http://tl.gd/3g1ac7
2010-09-05 00:33:14,40.670156,-74.275034,Are you really giving up your dog? If so dm me I will take her & take good care of her, I have one already (cont) http://tl.gd/3g1bgb
2010-09-05 00:35:45,40.670046,-74.275375,People who tweet that they are giving up their dogs really piss me off!! The way they put it, like they're (cont) http://tl.gd/3g1ce3
2010-09-05 00:38:03,40.669955,-74.275466,You are a selfish piece of shit if you take an animal & then at the last minute decide you don't want it! (cont) http://tl.gd/3g1d97
2010-09-05 00:39:20,40.670050,-74.275442,Don't take a puppy, better yet don't give life if you can't take care of it!!! LOSERS!!!!
2010-09-05 00:41:53,40.670009,-74.275424,Fucking assholes! That's why there are so many effed up ppl in this world - they don't give a shit about anyone but themselves!
2010-09-05 00:45:16,40.670065,-74.275265,Stupid ghetto bitch tweeting that she is "tryin' to get rid of her yorkie" you ghetto whore! You can't (cont) http://tl.gd/3g1ftd
2010-09-05 00:50:55,40.669985,-74.275218,Why do these kind of ppl get dogs? Why?!!!! “@Yuup_ItsBrandis: I'm tryna get rid of my #YORKIE any (cont) http://tl.gd/3g1hv6
2010-09-05 00:55:19,40.670034,-74.275691,Bitch I will fuck you up, yes! Over your #dog yes I will!
2010-09-05 00:56:55,40.669981,-74.275390,#chihuahua how funny after last week I was learning miss malya grant's #Zumba choreo to this song! #ginagrant
2010-09-05 12:38:51,40.670038,-74.275139,Blah blah blah!
2010-09-05 14:20:49,40.507932,-74.261831,We come here so much we're on the "pay no mind" list! (@ The Armory) http://4sq.com/cZ7xps
2010-09-05 14:32:20,40.503770,-74.262950,Happy Sunday :) TY!! “@Hercscott: #SundaySunshine  @SueanneShirzay @jhaubein @verushachetty @ElyssaD @bernadettedoyle  @Abeeliever”
2010-09-05 17:04:26,40.669907,-74.275239,Don't know what #glee is, don't care thank you very much
2010-09-05 17:06:08,40.670060,-74.275223,I do however want #showtime now so I can watch #nursejackie a gf was telling me what is was all about & the drama sounds interesting lol!
2010-09-05 17:07:47,40.669863,-74.275381,I really should be practicing but my foot is bothering me =\
2010-09-05 17:12:30,40.670269,-74.275014,Sweet :) “@AMYTARA18: I ? Her!!!!  #TwitPict http://twitpic.com/2lmt9j”
2010-09-05 17:15:54,40.669915,-74.275355,Happy Labor Day wknd! Enjoy :) “@BernaVig: VOUS ETES DOUX follows: @sodear2myheart; @joe_hollywood; (cont) http://tl.gd/3gcfs6
2010-09-05 17:16:25,40.669943,-74.275267,Sounds FUN! Wish I could go! :) “@cherylm2010: @cicimelendez great class! My night club class is on 9/17...can't wait”
2010-09-05 17:17:55,40.670185,-74.275360,How about a bio too! I like bio's :) “@JillChristopher: Suggestion: Don't put your kid's pic on your Profile. We want to see YOU”
2010-09-05 17:18:55,40.670022,-74.275340,What y'all got cookin' this weekend? Me hungry!!! :)
2010-09-05 17:21:17,40.670006,-74.275178,Your so welcome “@SoDear2MyHeart: @cicimelendez Thanks for your kind mention!”
2010-09-05 17:22:24,40.669982,-74.275312,I love my #dog so much she's so funny!!
2010-09-05 17:24:05,40.670112,-74.275503,Which brings me to last night's #angrytweets if u can't take care of a dog & dedicate x to it then don't take on the responsibility!
2010-09-05 17:25:48,40.670049,-74.275316,It's a commitment to take care & love a pet- you don't get one then decide oh the dog isn't behaving right so I'll just give it away
2010-09-05 17:26:40,40.670001,-74.275339,I really h8 ppl who do that and it really makes me angry! I could never get rid of my dog just like that ever!
2010-09-05 17:28:18,40.669864,-74.275207,Ok moving on ... Back to food, I'm hungry & shouldn't have left the armory! LOL! I should go back my Hubby stayed there
2010-09-05 17:32:13,40.669999,-74.275296,I got my schedule from @clubmetro and this fool wants me to give a 6am Mon class yeah uhmmm not tomorrow! #laborday #Zumba
2010-09-05 19:09:11,40.669908,-74.275201,Turns out I have a 7am & 10am #Zumba class to teach in the am. Happy #laborday to me =\
2010-09-05 19:21:28,40.669920,-74.275458,Gncn fvmghgcmvcscjhoi. HV. ?
2010-09-05 19:22:52,40.670213,-74.275301,Hahaha! That was my dog's tweet “@cicimelendez: Gncn fvmghgcmvcscjhoi. HV. ?”
2010-09-05 20:42:36,40.670085,-74.275380,Catching up on #jerseyshore I didn't see this episode with Sammi & JWoww
2010-09-05 20:55:25,40.669825,-74.275194,JWoww & Snookie should have just sent Sammi an @bitchogram instead of that dumb note #jerseyshore
2010-09-05 20:58:42,40.670070,-74.275285,Not for nothing JWoww is a beast scrappin' but I saw Sammi get up and get that punch in too lol! #jerseyshore
2010-09-05 22:36:24,40.670053,-74.275288,Got my new playlist ready for tomorrow am's bright and early #Zumba class 7am & 10am
2010-09-05 23:19:40,40.669911,-74.275440,I am wearing my night splint on my left foot! So annoying! But I have to wear it =|
2010-09-05 23:19:42,40.669902,-74.275234,I gotta be up at 5:45am better get the coffee pot set!
2010-09-06 06:39:09,40.665294,-74.237024,What better way to wake up than dancing? #Zumba 7am Club Metro #Elizabeth #nj
2010-09-06 09:25:01,40.726201,-74.171567,I'm at Club Metro (Newark). http://4sq.com/doQjR0
2010-09-06 09:42:57,40.671073,-74.221240,I'm at Club Metro (416 Morris Avenue, Elizabeth). http://4sq.com/dwyCJN
2010-09-06 09:48:18,40.670980,-74.221316,#militarymonday thank a troop or better yet, hug one they deserve it!! Semper Fi @dragonslvrbull xoxoxo
2010-09-06 09:57:02,40.670341,-74.225467,I can't stand seeing bad form #fitness
2010-09-07 11:11:11,40.670275,-74.275466,Sorry I'm late, thank you so much ;) “@Hercscott: #MondayMagic  @JuicyJulesRocks @verushachetty @gardenratlady (cont) http://tl.gd/3h92o3
2010-09-07 11:13:11,40.669989,-74.275604,LOL!! “@IanJ4: KFC does not want u to eat healthy...the salads taste like shit”
2010-09-07 11:15:04,40.670135,-74.275388,I love the song "chihuahua" it's a #Zumbatomic kid's song ... So cute!
2010-09-07 15:32:46,40.669941,-74.275201,So kind! Thnx for the shout Scott :) “@Hercscott: #TuesdayTopGuns  @definitelydiane @AGBredux @LAHarris @Lrex (cont) http://tl.gd/3hck55
2010-09-07 15:35:35,40.669882,-74.275376,@GratefulKim they have them at @target just not sure how long it will last but they're pretty & inexpensive. Sorry about the studio closing
2010-09-07 15:39:42,40.669737,-74.275390,Was practicing NEW choreo for my #Zumba classes starting next week - I h8 when some moves don't come to me naturally so I had to modify some
2010-09-07 15:40:25,40.670129,-74.275491,Eww yeah that doesn't sound so safe “@GratefulKim: @cicimelendez I've bought TWO at Target and both of them (cont) http://tl.gd/3hcm1f
2010-09-07 15:44:30,40.675291,-74.279535,Whenever I modify I turn it into something more fitness(y) than dance - this way I know they are at least doing something beneficial
2010-09-07 15:46:30,40.669952,-74.275345,Hala from ZIN23 is one that I just included  “@GratefulKim: @cicimelendez Ha ha....I understand completely!!! (cont) http://tl.gd/3hcne2
2010-09-07 15:47:20,40.670144,-74.275490,Hey mama! How was ur #laborday wknd? “@Cubanitabean: @cicimelendez Que Linda , flaca.....”
2010-09-07 15:51:45,40.675291,-74.279535,I didn't use any of Beto's moves too many turns will confuse my students haha! Used some of George & my own (cont) http://tl.gd/3hcols
2010-09-07 15:57:21,40.670086,-74.275441,I h8 YouTube they have so much stuff out there that isn't Zumba + I don't like that the cam adds 10lbs =\ (cont) http://tl.gd/3hcq01
2010-09-07 15:58:56,40.669900,-74.275415,& the stuff that is #Zumba like provided choreo is not supposed to be on there but idiots post anyway (cont) http://tl.gd/3hcqc0
2010-09-07 16:00:10,40.670057,-74.275361,I should @flipvideobrand myself though just for fun haha! “@mzgirlrocks: @cicimelendez Yikes!!! But its true.. (cont) http://tl.gd/3hcqm2
2010-09-07 16:02:02,40.670138,-74.275294,Sounds FUN! “@Cubanitabean: @cicimelendez it was good I was at the NYC salsa congress spinning and dancing (cont) http://tl.gd/3hcr6s
2010-09-07 16:06:50,40.669958,-74.275413,I'll be there!! :) “@WeightChica: Fun!!! RT @njfamilymag: RT @ZumbaFitnessnj: 3rd Annual #Zumba Dance Festival (cont) http://tl.gd/3hcsa0
2010-09-07 16:10:14,40.669904,-74.275352,@vivafit when is your first #Zumba jammers gathering?! I can't wait!!! :) keep me posted please #roomie ;)
2010-09-07 16:17:40,40.670142,-74.275515,@gratefulkim was ur toning cert w/ the new 2.alb toning sticks or the original 1.5?
2010-09-07 16:18:33,40.670020,-74.275382,That was supposed to read 2.5 lb =\ “@cicimelendez: @gratefulkim was ur toning cert w/ the new 2.alb toning sticks or the original 1.5?”
2010-09-07 16:24:23,40.669926,-74.275238,Yes! I can't w8 till they're available I saw them at @zumbaconvention “@GratefulKim: @cicimelendez 1.5. The (cont) http://tl.gd/3hd0i0
2010-09-07 16:30:31,40.670049,-74.275269,Oh wait till you see what's coming. I especially love what they did w/ zumbatomic “@GratefulKim: @cicimelendez (cont) http://tl.gd/3hd230
2010-09-07 17:05:30,40.670174,-74.275490,Do ppl in #LA really talk like the #spincrowd .... Uhm, like so annoying! #valleygirl #gag
2010-09-07 17:07:57,40.669984,-74.275319,Love it!! “@FlirtyDivaDiana: @cicimelendez in ihop. Women sitting next to me coughing. He says you really need (cont) http://tl.gd/3hdc6n
2010-09-07 17:07:57,40.670024,-74.275293,“@FlirtyDivaDiana: @cicimelendez my son said it (4got to add ) lol”
2010-09-07 18:56:07,40.671122,-74.221528,@GratefulKim I had a 6am class & in 5 mins another I go through so much workout clothes -my basket is already full =\ am class tomorrow too!
2010-09-07 20:06:52,40.671073,-74.221240,The group x room is so freakin' HOT I will easily shed my last 12lbs in that sauna! Ugh! (@ Club Metro) http://4sq.com/dwyCJN
2010-09-07 20:06:52,40.671073,-74.221240,I just became the mayor of Club Metro on @foursquare! http://4sq.com/dwyCJN
2010-09-07 20:34:02,40.670013,-74.275416,Little does Danielle know the damage those beaded extensions do to your hair, but she has $$ so I guess it doesn't matter #rhonj
2010-09-07 20:37:01,40.670102,-74.275435,I had that shit done back in 2003 and I was practically bald when I took them out my hair was so thin! Never again #weaveitalone
2010-09-07 20:38:23,40.669852,-74.275464,I had 7 show up this am, yes at a NEW gym in my area. “@GratefulKim: @cicimelendez Whoa!! 6am Zumba? Peeps (cont) http://tl.gd/3hfade
2010-09-07 20:43:32,40.669946,-74.275412,New Jersey housewife #rhonj “@IanJ4: @cicimelendez who is Danielle..I'm a new follower”
2010-09-07 21:15:36,40.670035,-74.275387,No, only members “@iheartMACmakup: @cicimelendez - does the new gym do "walk ins"”
2010-09-07 21:20:52,40.670201,-74.275430,Lmao @ Zoila!!! #flippingout
2010-09-07 21:37:46,40.669927,-74.275216,I swear my dog is a ninja! #yorkie
2010-09-07 21:43:39,40.670068,-74.275367,@jenniferhudson looks amazing! #weightwatchers
2010-09-07 22:20:29,40.670038,-74.275380,Did she really call herself a Sr. Cocktail Waitress?! #rehab #lame I can't watch these dumb bitches!
2010-09-07 22:21:50,40.670496,-74.275400,@Edwardnet don't get it, what's fui fuiooo? =\
2010-09-08 08:09:41,40.671137,-74.221074,U ladies keep me posted, hugs Sandee “@SandeeGuzman: @Cubanitabean @cicimelendez @maggsthename this weekend Im (cont) http://tl.gd/3ho94e
2010-09-08 08:09:51,40.671052,-74.221147,@Edwardnet lol!
2010-09-08 08:11:21,40.671176,-74.221162,One class down, one more at 10am #Zumba my whole body aches =/ I started leaving them to themselves a lil bit. My feet are killing me!
2010-09-08 08:12:00,40.671073,-74.221240,I'm at Club Metro (416 Morris Avenue, Elizabeth). http://4sq.com/dwyCJN
2010-09-08 08:14:33,40.671181,-74.220911,You are going to LOVE it! Just dance like no one is watching! ;) “@lauramaddison: I'm starting  #zumba (cont) http://tl.gd/3hobg2
2010-09-08 08:17:18,40.671453,-74.221292,Hump day already? Wow! Have a great one! :) “@DaJediMaster: Good morning timeline, welcome to Hump Day!”
2010-09-08 08:18:41,40.671103,-74.221192,Happy #woofwednesday from Marilyn the #yorkie & myself @halleballe @teachingpuppies @katercakes01 :)
2010-09-08 08:21:17,40.671214,-74.221106,#Zumba I'm sure the gym owner is not happy my sweaty ass is sitting on his leather couch! #dealwithit  http://yfrog.com/jdjbqyj
2010-09-08 08:25:07,40.671005,-74.221142,I got a call from a local music school they want to offer #Zumba classes for the parents! I don't want to continue pimping myself but I nd $
2010-09-08 08:26:11,40.671033,-74.221142,Friggin' #unemployment takes forever to cut that first check! =\
2010-09-08 08:26:52,40.671150,-74.221086,To you also :) “@Hercscott: #WonderfulWednesdayWishes  @VesselinaTP @MelodyLeaLamb @lifecruise @Having_sum_fun @DEVAIAME @RealLindaThomps”
2010-09-08 08:27:06,40.671150,-74.221086,Your welcome :) “@katercakes01: Thks CiCi n Marilyn:) RT @cicimelendez: Happy #woofwednesday from Marilyn the (cont) http://tl.gd/3hohlr
2010-09-08 08:30:50,40.670827,-74.220486,Thank you doll! :) “@YariMakeupChic: Congrats! RT @cicimelendez: local music school they want to offer #Zumba (cont) http://tl.gd/3hoji1
2010-09-08 08:32:02,40.670879,-74.221061,@nyctech yeah you are right but I need to find something in my field #IT so I can continue enjoying #fitness as a part time =\
2010-09-08 08:33:20,40.671316,-74.221173,w/ me it's my feet - I have to wear night splints to bed “@MCDFitness: @cicimelendez My hips are SO sore since (cont) http://tl.gd/3hokrt
2010-09-08 08:33:49,40.671024,-74.221097,Sounds delicious! Enjoy!! “@pookalita: another beautiful morning! oatmeal, fresh blueberries and cinnamon, YUM!”
2010-09-08 08:34:39,40.671109,-74.221132,Look at the "socknapper" in action last night! The plastic bag is summer clothes going to #salvationarmy #yorkie  http://yfrog.com/69l5oj
